,0,1,2,3
3264,251983531,1551702801,3986452389,311110519
3265,392709294,1319122104,270531490,1500290507
3266,2335717797,2008106286,3993679512,3627410478
3267,2754705035,1805253059,476511081,385144408
3268,3829806190,1383705189,3535985566,3610028292
3269,2552914224,864037897,1863405091,4215447077
3270,1532428554,2734394571,1034453066,3151501393
3271,1581129818,883076203,2570610163,2480204710
3272,1764780691,2793552273,250499641,2980119880
3273,3478618805,248605654,2650047336,3212487696
3274,1234812837,533185041,1808450429,377127975
3275,585485028,2881506269,1593295586,4201027931
3276,867996525,3999537487,2121561454,535681326
3277,3919162591,288862727,1525760676,1988243607
3278,2572004210,932282509,4154389549,3592163426
3279,3797694851,559999600,1014185522,2719400654
3280,2169560288,215866284,2493102595,8997184
3281,2637476780,1120473060,3743202453,263528232
3282,1983090794,4114832056,4290354828,3762815942
3283,278246195,3285903246,3895481390,3419019835
3284,2378136571,2536013013,2355931864,3189391724
3285,804402454,939876542,2691012314,3474446898
3286,112460006,2434320217,286813347,3936766651
3287,3258912667,4283516608,2269475959,3303086217
3288,133362923,3315394300,1165518643,2308928353
3289,2229197368,2065024283,3021962545,3782002394
3290,3810586195,1053080767,2431449161,1862255771
3291,4049464923,38535499,4168392155,3191541528
3292,80743840,3305652182,4209354773,1350568704
3293,4017153519,2174657485,300681011,3625380398
3294,3938433137,486657796,765988913,2698889093
3295,1109526639,1024750858,991150073,2761145051
3296,295289989,2644771392,328883002,3656739510
3297,677196631,3083693770,4122821280,3528453611
3298,3510845822,2726310765,2053326514,3335309873
3299,3352299087,1565521324,2423721846,220371762
3300,3956177397,3852293128,3332619448,1195830336
3301,473942677,1016524397,4158021923,1155461170
3302,2462953840,719607561,1057122172,489704821
3303,834434227,4026234584,472964946,2313094229
3304,678108290,698420575,3447256770,922260951
3305,3685531789,4127192452,4189677171,1256149510
3306,1722499400,1850122942,1595428649,4162935800
3307,2810027512,1184656122,430288853,2482707734
3308,1881005126,3910743340,3306475625,745527270
3309,3030097360,1332860279,1153872509,2290761089
3310,2947427801,3910178826,3259268829,3232977147
3311,617901397,259519890,2133973278,3438255317
3312,1980434372,3135134586,3238807433,1398360479
3313,3944590131,3514576591,1358528610,3782814133
3314,2344699857,1201564517,2326067905,1255161286
3315,271520064,142738966,1573588418,1613891200
3316,3149851481,190184705,1217854697,1712660969
3317,3908261081,3165236283,1448534872,2895173617
3318,2814311714,2071803977,1744929644,956958427
3319,1525449906,1108459068,1261080387,1103144051
3320,1593317103,1418752859,2494848155,107178228
3321,169536690,2770203513,2643191024,4271017349
3322,2220237036,3314687510,595548306,3535422718
3323,2241385198,1667163072,58713398,28948475
3324,995393927,2084604752,2989222181,3080888427
3325,4004103907,2904718622,3515588312,1862356117
3326,4080191301,3350459706,814413618,99133136
3327,1179977537,2109029558,3447998663,1760152610
3328,2306627620,295143891,1155709562,1237553441
3329,2819203199,1373582539,1044424475,4027421082
3330,251549395,3352796030,1262869102,4280559192
3331,1640030224,1497743117,153877987,1329975154
3332,3204247724,3236068716,2554571869,1303178113
3333,374653872,3026228407,3320780131,321178869
3334,2329215750,1003099564,3000588932,777157223
3335,2889698776,3816898478,2745248316,932165372
3336,3369521090,1796075287,3086458153,2012589095
3337,631160059,2859295891,301336747,1820240526
3338,3125782162,1661012360,383432283,817472400
3339,1516716011,2077957671,837065067,2648374529
3340,1036158610,173956164,3253361707,2721469351
3341,4216703918,1370537651,1453192120,257641211
3342,1787295088,2572330197,606689709,3578973100
3343,1777599180,2408348482,202034539,2455396020
3344,3035322055,2495711387,3912749617,2834806450
3345,1441629519,1778346043,1151241029,2682857730
3346,3635097947,2371649374,1888652533,152621458
3347,3968045629,3149967003,2284986629,4250601114
3348,1250549382,3519745422,4174390297,3072865921
3349,3139031139,2463455210,3758662758,4209287896
3350,960531714,3690152140,218597544,469486709
3351,2958372184,903333494,3697205126,1524672333
3352,3333497595,1501599638,1120021884,2900253893
3353,1963164304,3229918996,1007049423,2477416836
3354,3075038463,2404460350,2663389427,3924380606
3355,2615167971,639172909,550970061,4133608807
3356,3138433136,96283570,3328253816,3955542848
3357,1281787619,3975832377,2369334909,2829529548
3358,3021394634,1214822430,2010231135,690380609
3359,1370860233,1586377941,790707039,1329712297
3360,4203842725,308180064,3356942311,397781996
3361,3701864656,1901023618,1300405929,967521105
3362,822796948,146083375,3671941535,3044288170
3363,1228955124,546837011,1307124908,2816767506
3364,4109270082,2397577166,2942682066,1886194591
3365,1837515918,67478326,3105037627,4154870950
3366,1035097571,1386795350,3100234807,2201363367
3367,1056240207,1157396806,1393298003,1685696618
3368,3247375357,4189520797,3192671829,2566242574
3369,1123061952,300178628,709885908,3058453274
3370,1236277620,4199694950,3643698408,2238441525
3371,2769390982,3691190972,1728058650,2093629163
3372,4159888230,15835248,1448922386,2866282397
3373,2609748878,2634214000,2002565334,4170897063
3374,4122600956,1644890901,2268030482,2867059019
3375,1108634622,2357581237,3027504996,2546132391
3376,2921361087,3829120321,3864928232,2700288575
3377,1350302499,4230924095,1052364348,2168613254
3378,1063082470,2176276588,112860279,2994893381
3379,329015191,1195982992,417056166,120647284
3380,3238614574,2084314824,1282706952,2441664902
3381,169678113,361741515,1411000486,4163254167
3382,3310708442,174859611,1013794941,4147492880
3383,809178492,4257399804,1590964465,3227805365
3384,4065054952,1657590439,3723939440,325024562
3385,1331421202,2774745183,183689525,4200955704
3386,196904382,3811859860,514589701,1178411161
3387,1968683964,1571508606,1738631012,3049000458
3388,3974864217,1453354404,2891522799,3657674550
3389,2624434689,1881816258,2500522569,3139584339
3390,3737983717,1498861733,4037688571,640571274
3391,1886661962,606895618,3158599120,2152549761
3392,4143308503,1901106801,3451680963,138655474
3393,918939425,332703955,2081184215,3447624575
3394,1347666156,2946884188,1707419277,3042690518
3395,3969277102,1651671075,182847075,1050035280
3396,2326040724,4047663665,1979854301,2352889257
3397,395565994,1723450793,297612348,1510740656
3398,4650919,1201055664,1016223620,2734153120
3399,704185649,2691221821,4181726549,736232726
3400,3017743003,1941083434,3053070909,3072573654
3401,1420467686,2550614814,196553960,62249539
3402,224348126,318670520,4150262973,3050394884
3403,1867955184,552114517,3471643342,706635551
3404,3651409975,1617901425,2199860690,919835226
3405,3662080591,1771426067,3614884589,3634503504
3406,3718715067,1964607444,2419683225,623348394
3407,1509888060,2046506105,1201478337,4033196497
3408,2197953024,4290527558,4294518539,2080490620
3409,174006417,2443908915,3645558256,2431033372
3410,589774108,1544869392,2928115132,1585212283
3411,3878020298,2024128301,3021748794,2444659704
3412,2823270169,3069831834,652688875,1761257388
3413,161293821,3354392715,3380980617,4008838188
3414,1549520629,2484387048,1449835802,2252351342
3415,3955333324,1388835124,3608083111,4164718024
3416,2999915336,2038888917,3140741243,2853511781
3417,1161453687,1280564183,940409362,3868440328
3418,552763520,1006424313,31494479,477315217
3419,1889696132,3845109969,797756987,985293631
3420,435002313,215022410,563691630,802742908
3421,2277263891,4084119307,2186986387,3258980874
3422,2964787963,3496464418,1950578887,4131806292
3423,3856314641,3024925998,264430945,1268728099
3424,1837543589,1419130274,741550230,3125703184
3425,928987155,632658840,2605078929,4246844498
3426,304919372,1865299029,3680409476,1359630832
3427,4268537409,915356574,1551374417,1425841234
3428,927060349,1436504572,3045524833,527348920
3429,3301653967,60534569,1589375713,4136948640
3430,1768508826,2993333404,1790192633,4008589127
3431,417483897,2159147162,1980288272,797990878
3432,3166895439,1596988428,103496695,1340641745
3433,2923979896,1890402577,4066725313,1383104568
3434,3453777335,717021016,1533875391,3252811402
3435,1621675126,2681552498,4066584472,2997678536
3436,1383181651,833382697,2159666926,379269626
3437,2719478633,1963672631,4075195190,249015136
3438,411464829,3484321402,3584721239,3832737944
3439,1017825823,1773713360,3564287205,876846376
3440,2215744711,849362893,461594553,3755944241
3441,2368112267,1334715727,1855723568,1590575451
3442,3927282308,2043807110,3605678226,3132335678
3443,4052459697,3899652838,157543382,1514909488
3444,2637254229,34897023,2158160462,2112909329
3445,40755448,3817051266,1990720287,3970548157
3446,4022261353,352493810,2934366896,3704432426
3447,3024920335,1774271170,1532045399,2343888313
3448,1402421670,1160231390,4153459375,2025614293
3449,2144365005,31313718,833289821,567329602
3450,2062586609,75906712,3653359680,1446904205
3451,644664521,762205232,3705621384,3959596090
3452,1009727529,697062487,3440821781,2927646013
3453,1219006871,3610787581,2293206065,1820123919
3454,4081936699,743874515,1069007830,4133308533
3455,2172366845,2045542119,3558295020,1162914641
3456,2749695657,3274198030,4107733075,3691414304
3457,3645480752,745128699,3202732901,3390829858
3458,1170533375,2626752639,1562625210,2528012364
3459,1155038242,3752286821,1382097456,2027360604
3460,3941765313,3713798636,365939158,1661686831
3461,2236020358,1841596202,3131033624,2800837011
3462,500837406,136189385,4262006091,291559001
3463,1700317994,1711074102,4043279969,3226350457
3464,464135825,3743810937,2076532743,1997346737
3465,1976261895,1403312627,4046550376,3729005070
3466,608860908,1970524376,3058306076,1220728988
3467,491654305,1707888078,591859467,2944188214
3468,2951492624,2321918856,1787281049,508289577
3469,1726882462,4011918845,3451489152,578155991
3470,2898984835,4017226569,3201587996,2248398671
3471,345019218,1135529082,551690368,1799643903
3472,1509272667,1992725683,883093136,1426424968
3473,3111237993,1008105181,131970932,1584668034
3474,3096465452,515492672,2485616352,2579285911
3475,48375266,1784696930,2732791284,2747414964
3476,616387331,2344203885,3675829985,3184008595
3477,1975439559,1896809547,2730386748,2477573858
3478,184424223,1533308090,4185995474,1642916384
3479,4055373143,2080048340,3365916008,3256265675
3480,4007341282,1929793863,454264392,1861238428
3481,3738839450,2586377421,3478414581,3670797243
3482,3057040858,2183312137,1385014508,4231739043
3483,1670967893,369094783,1490905536,84106286
3484,2392571584,3487775126,2326339119,3983679375
3485,869135670,585987134,552729754,330477294
3486,1840406822,1850611523,3284091691,1488659934
3487,770114257,3122953472,2636041514,3681395354
3488,257927371,2618152638,1309410124,1958839581
3489,3914015877,2194102665,2916750602,3101255820
3490,3616485622,1573520634,3442611864,3736590278
3491,4130683485,2921285824,1910072011,2988235744
3492,4157177558,1745218667,755137102,12342119
3493,663276452,3156348778,901771506,1393950240
3494,3951278897,2761771863,684988607,91470649
3495,1081664750,3266011095,1508858445,923148748
3496,4133596047,261510461,2786400737,2681672779
3497,916499243,1446465362,2255366082,2690972474
3498,2033761451,3136916666,2625562562,3703676713
3499,1119484421,3427602767,3092026128,3745598397
3500,1213025531,2463691087,3388687451,2558353237
3501,3387241448,2526048058,3265606129,3191596380
3502,2595770817,3529674246,4239854617,4148715930
3503,2542991523,4059054584,1011623845,4272207854
3504,3741590468,1304288499,2020779053,1066891773
3505,1745387258,908095672,2741239323,3817574075
3506,405252889,1916053063,2130653452,2663602715
3507,1141931701,1869645284,2816273670,3623803279
3508,1131194242,563269236,3414813345,993034758
3509,3563362494,3278588836,2592350987,1006984554
3510,2615711548,235542448,2829130714,711252085
3511,296208755,1425384755,648496317,1340931586
3512,1418338521,1250039920,1966163608,2936681455
3513,1241626318,1428015736,174176066,3657852045
3514,2474031422,3410432152,3961034278,822411421
3515,269713252,1390303950,1639912253,222249554
3516,4192903940,1352674545,1061156838,2535579968
3517,3712869184,2970821388,386448242,1476690749
3518,1396955971,1333183423,1411646749,4106653122
3519,3645702599,3129012738,1005104078,3047400424
3520,4152872082,3568862972,3645497338,973442436
3521,3938853267,3121504579,8427132,2541132902
3522,795479159,2665572247,4045359341,4092172340
3523,2928950036,2381982136,2379309154,3118664844
3524,799653295,252200315,1247942952,757505237
3525,1370012773,440478155,2781489796,2661779529
3526,3144795993,2571857508,3065813211,3498956602
3527,2042944826,2469028494,2807910141,4037934480
3528,1818809316,534200911,604505841,4143980560
3529,3077462792,1949617269,1481451155,3303239364
3530,3154025260,3908467474,2269535166,719074754
3531,3949591863,2583777301,414757437,1595975808
3532,1830516498,2266051191,2633910003,481825429
3533,1401824307,2593650562,1007794631,723271735
3534,4015439773,3789224448,1036062210,1102160189
3535,1845972106,23102242,175303451,2150474500
3536,3196347560,1610947021,2916726730,2721253570
3537,3327903940,1319429621,554978346,815148359
3538,4230383278,44333299,1599888752,3178936953
3539,3638505401,846801722,3424663795,3695392542
3540,1621527843,2736431038,2116002907,431952875
3541,168691943,215473021,3655806835,3786416904
3542,3756841179,3846271208,1541497329,4010172406
3543,2483458011,2118971921,434866225,1332408707
3544,1911596986,2702973590,29046132,228258622
3545,3443472351,3489070398,1027158311,845861222
3546,4092074682,1227044892,994854697,1524661958
3547,1229164373,2401907518,3630748017,3517468614
3548,3205756312,3056345056,4075104559,3358749993
3549,4286879256,3837168384,1093979740,338497841
3550,829444333,2666917271,1822814405,4047031962
3551,1466644021,2740653233,135796112,4118833287
3552,1326954113,501527400,2817139492,1573169800
3553,2845946739,318786820,1259526890,2370212745
3554,3470709323,428672106,2646240131,3909139339
3555,111459070,3880933506,424936818,4081615110
3556,1213138220,3697932664,1152387847,1015227566
3557,1695817715,2159272011,2565643174,1734700805
3558,1277049178,795174909,3888468763,1923748503
3559,1030194352,3973899769,199822462,42994181
3560,2953158320,3770755589,864151449,293576444
3561,1067429129,48388184,1239415194,1269843764
3562,1542619653,4036485028,249048286,1862796595
3563,4019052707,2213353234,2977182299,1445680987
3564,2768983335,2433708424,3981882066,655752022
3565,809824932,3799589061,2700791718,4031929881
3566,2765849291,1674921560,998739633,2585270529
3567,2675548782,1814403436,648486022,3417548859
3568,287820700,445583447,2865768525,380572244
