,0,1,2
2348,2334720031,4101115188,1837328870
2349,2654263392,2988179343,829521256
2350,3278027383,52256747,4153144954
2351,705556231,1287141191,2017089351
2352,4119462661,2140730306,10386019
2353,97050662,747202235,696563673
2354,2288367348,65761343,4099581657
2355,1123567042,3459067719,1909874029
2356,4016070006,3918638303,1684243863
2357,3603602813,3771635412,922133428
2358,546658829,4265083545,2243111661
2359,502275944,860665405,780836370
2360,3406516677,3997753661,2788968592
2361,3419317502,3299508502,2980873561
2362,2870654078,1758588918,2482475021
2363,3174136446,2744605503,3515994598
2364,2824312733,246133580,1647381946
2365,740715779,2630848850,980329208
2366,1024393193,3496892645,3608696749
2367,1088422953,4113056413,2923495190
2368,3753282251,2841749632,3737535070
2369,579442700,2086226968,317666591
2370,926570818,3843566433,4279307166
2371,313524537,1901568387,2802470099
2372,2755734194,4144929247,4088653675
2373,1852993606,2695347201,3488536444
2374,3438993630,3440949373,87824331
2375,2056813139,1255155361,2956888982
2376,2531938718,4151756343,899394232
2377,2936924404,2612135147,2435965827
2378,1925728064,2753796184,3646572390
2379,1301512391,3838753803,2241279099
2380,7213858,3874694953,3618712545
2381,3930970272,1695292022,2087285612
2382,1535714834,107361490,2815619569
2383,1385711388,312817951,2977359002
2384,1393553287,3498860764,3731590834
2385,3924126400,265847579,2585258884
2386,2975511751,1455722361,3851661865
2387,2291668175,3823227071,2854787305
2388,299084090,799061441,3899993005
2389,822237126,3988893755,1732602794
2390,557554296,3230286394,2205561026
2391,864021505,1739707527,123056424
2392,1798184181,626145365,4030919853
2393,2468821952,1628645745,1746664603
2394,3555346587,208743627,1422076460
2395,1702764126,3900052539,295423653
2396,1575550237,496434774,124943898
2397,143987343,2528304155,2911809919
2398,1955285747,741434365,243666684
2399,2922821425,2283092372,2762127602
2400,3367487505,3254346985,3647621319
2401,1349937390,366705726,284574771
2402,2833796298,2870000567,1338862465
2403,661831173,3483826222,1225308832
2404,1856088990,171856807,2367564020
2405,3557755188,2404881589,3941360618
2406,2190679680,1843881441,2366666670
2407,2837225831,489776925,3462051695
2408,1164358541,1008086036,871491226
2409,1075081728,1058512660,1349461905
2410,684356916,3988801383,3232373508
2411,3374796474,2332087052,3830334116
2412,646734100,189330081,2689952082
2413,740185686,1336807372,885236701
2414,154109362,4104388933,2999379086
2415,3919577534,3744221137,714036892
2416,3411481093,1472816140,1674978704
2417,471237495,269568714,3859322400
2418,3552404097,437812077,2317409681
2419,488556959,4069537809,202919580
2420,2704204197,972798433,2266699403
2421,1762747819,705365775,549616485
2422,27849311,2732749053,2873537360
2423,2681848905,696881243,1965018680
2424,3066581755,99596832,165986851
2425,1847370459,3508641719,1266665386
2426,588573935,1831834661,920113103
2427,3257721187,2256563086,3640415874
2428,631454309,1370724560,1842165903
2429,3004629295,4230907617,693188309
2430,1278031974,3342099214,119078225
2431,2599087761,4282543625,1737571699
2432,303692132,1224558274,4203604933
2433,3382588181,1409880672,3031827114
2434,2772803006,442887132,2762829040
2435,236154624,2788908728,2979614570
2436,1856729345,2094719577,2810757384
2437,1092430724,1880018609,813770983
2438,18976450,1202939834,4111514826
2439,3367585582,3828292981,3149410588
2440,1022317956,1926475630,3923658420
2441,1668419619,3415598778,198559397
2442,567839992,2479952464,2885532612
2443,1971286175,3565432849,1467186791
2444,1710617003,1065442517,640862631
2445,2195793679,2796163663,2589007350
2446,3036715017,1410366154,3964558376
2447,914307463,285000574,604989877
2448,146808283,252966780,3642680537
2449,3197597752,3661685334,2426758782
2450,252166405,1828222259,2121941427
2451,1345942726,4191430620,3242038395
2452,3845515772,3026118979,4050023029
2453,2347877059,953118117,437367492
2454,4219191229,1323772975,2878795098
2455,2427926887,2312909965,4263750692
2456,3337496317,2612838903,2137087187
2457,1042426306,3243580238,2321950923
2458,272024518,961738597,3569380003
2459,1061602522,2475001322,3428939157
2460,1401456077,4263057160,4069821404
2461,2939626980,696588093,3642024134
2462,2794848239,3870556820,2561073114
2463,3524222210,2138816699,4259521764
2464,1464115041,4246493347,2700721592
2465,4293946118,1870951237,3741682074
2466,44410686,2390262842,153770223
2467,327159698,886748067,972995958
2468,1093029389,3259482712,2735788080
2469,945183578,2679264526,3339316210
2470,4255474664,1692539453,3557990931
2471,3449538324,234407660,2894547294
2472,1433606875,225424761,1645497225
2473,1870953544,1127995849,3280224208
2474,1584569277,2855044415,3516687764
2475,1160745264,3487151914,202635455
2476,3285241166,1280628281,319033722
2477,1593044017,2409737042,2821390792
2478,1576771301,2763768256,699550744
2479,3856415636,342535621,2950082266
2480,1750672101,4150718642,3864512206
2481,2225665769,3330607660,2743084890
2482,1660861133,3784310749,2427903572
2483,2655498563,1955703650,1956632724
2484,3512790100,632401475,1142457120
2485,1542373359,1033327173,354976683
2486,4013282970,2431609514,622544105
2487,3985877865,423350717,3307785502
2488,940600744,4155104691,223127846
2489,3671785544,2577033762,3529479329
2490,1633248570,2825872569,212714163
2491,2846157463,783665935,561655940
2492,2739562741,2649102482,4206979310
2493,425630725,956634414,198978326
2494,625234160,2878878066,1212288447
2495,2419659554,2330595359,3826810394
2496,2280986354,1410502517,2110556068
2497,457962052,2232495165,433827963
2498,4024082484,3264478952,2235584367
2499,1188567784,939807488,1129097346
2500,1084151594,1343457753,2927733492
2501,3117838384,1816317858,3427967109
2502,725376927,451437797,976895972
2503,3976069407,3736182808,105635273
2504,2946784760,1466992721,114085058
2505,323477772,1435270939,1335668138
2506,977875598,2191730494,3624743883
2507,740671166,2055555897,1480783838
2508,1912314330,3715325688,1367967787
2509,1361116706,387923028,3376808620
2510,3813981647,82067310,4278025278
2511,1861606090,3878668877,3483898496
2512,3074200147,1770832324,1709246977
2513,3783886985,2559048085,3253970244
2514,3361004977,2786953725,3956504582
2515,3649992233,118196557,2742959175
2516,3545390875,3139022742,1169918236
2517,3113534254,1107297210,1544597411
2518,1695614435,1771589082,3880372200
2519,1234586931,1081316062,3653554298
2520,1292111993,1263791484,73968848
2521,1034858225,3887000979,361338211
2522,1804913461,2969100592,2716739776
2523,75498674,3993845154,2520971586
2524,4242691388,94287514,2962606224
2525,97359738,490471368,3279185497
2526,331095687,2243113541,81517833
2527,649084884,3882498785,3529797971
2528,1571277548,2281448520,1823002973
2529,1315594025,227193598,212256706
2530,3523064410,110573213,770036213
2531,395622396,3815246035,3416905870
2532,3099729878,4205004992,1590169919
2533,978939716,2593625015,4166020774
2534,3146554030,1428068199,3734011703
2535,82535232,2463105933,29260011
2536,3742288809,1355634494,288751801
2537,4245442035,3904953439,414706863
2538,3986853917,2986529834,4070592689
2539,3745511543,3412321772,2511186
2540,4084771267,469849689,2898709019
2541,739008263,2298059431,2050905598
2542,1721735811,804642511,2321366875
2543,1906589676,236682562,590184078
2544,710144619,649546243,1826606803
2545,396497165,945580110,4262450276
2546,3694788828,555730706,2476793804
2547,3397569516,817336728,2143526736
2548,1360140491,2743617906,533473915
2549,1675168932,1985536570,62023841
2550,4093166383,4264487007,1201275799
2551,3320536607,2270383584,91417852
2552,3803228312,1226785006,944123953
2553,3866390109,2476922416,868567272
2554,3140199204,1480519164,3864946298
2555,866644201,3848461721,2111873953
2556,3930600100,1625336553,2419982387
2557,347562541,2948203655,2240597894
2558,2911756034,3489482826,3671582444
2559,692208427,4127763669,746517984
2560,1037632002,2924691673,1135102237
2561,963802297,4277439360,428993868
2562,4215016501,938826869,2607092771
2563,2803777874,3855119587,2429115721
2564,337978061,4189477791,863338372
2565,1765677240,2919836089,621008184
2566,1009531618,88723459,1918096736
2567,3403105193,1010615364,3331945611
2568,3097064794,1796066459,671152660
2569,1459444686,2281424207,2757694442
2570,1773177753,3257780572,2097008138
2571,1163541463,2584684183,1188252982
2572,990486537,4003030122,360759923
2573,3704543546,1787369239,3305778972
2574,2278830351,2232652743,2998143419
2575,3749238205,3324887577,3174640153
2576,263678812,1334060235,1163688844
2577,1235286932,1788639460,2409081018
2578,346723055,1089908730,394491978
2579,3160065664,1474120237,2616506813
2580,542294679,575782063,3892792312
2581,91728177,3375180492,2797339715
2582,3260620381,1966466958,3612651352
2583,2280672046,953284726,3397407071
2584,1771938815,1074200430,2404683949
2585,747165499,3901733113,3653318490
2586,3059326825,3227243078,4176772699
2587,494612237,699327502,1201130405
2588,526014075,3425340981,1539537858
2589,3011726023,4237296039,3476794715
2590,335466208,3238455992,2939812752
2591,3022935775,2736146942,4042337816
2592,3676471335,271321325,1707443567
2593,4067599321,2779846411,3191503649
2594,2004869710,4181423250,3673320158
2595,3464471031,3024060348,3037112670
2596,1354341586,1466326219,114093162
2597,1470865854,3832491239,2146175664
2598,1260511946,1955082326,3455251201
2599,2746724537,695912187,2344109685
2600,2913985622,2552998817,2949403198
2601,4189120121,1055174451,1197267078
2602,2699360571,2453479998,597122397
2603,160571340,4025245401,212289302
2604,1943079194,2725083590,3838771228
2605,396054568,2807132280,3238808014
2606,3945164928,1161410604,319870339
2607,701703868,3669177836,968432351
2608,850722823,3972663217,1151095372
2609,820008334,1248179941,970241344
2610,276129549,1026090848,1279372175
2611,2739400322,1885341805,3795521919
2612,1732917835,465608276,466929566
2613,3764160641,961571191,536342483
2614,1740681055,2279574098,353112610
2615,761826639,1444466600,3528902114
2616,1459741720,4064620808,1805159401
2617,3405665806,4210134152,2602687471
2618,2932682755,1012702085,3982389026
2619,3524105960,1778195489,3455395664
2620,3883875976,3585356266,2066436295
2621,1498961884,1726823530,2787738084
2622,3771802910,4122696412,187012078
2623,2239594599,994774445,1930277924
2624,4178156205,2754328121,540426982
2625,1983083719,1239696741,8342905
2626,1875345241,2057574164,3337227699
2627,1849063587,2736293675,3756309178
2628,1152387267,3771546044,1209038522
2629,245097393,1126766649,2571446956
2630,2086350030,2441049906,4253133366
2631,4119869689,2233326760,1807321205
2632,1870583082,1680317649,3187774567
2633,3455205731,2308856696,2792859497
2634,2854099532,870315098,415468278
2635,1569488874,614604672,3188592504
2636,370509206,2473824725,3607339344
2637,2000260486,3323151532,1010422018
2638,3743375342,2838083186,1344201998
2639,423813668,963436715,979611437
2640,996280669,4115332408,2721412675
2641,742773275,2032419195,2488272387
2642,382174795,2289114565,2155726401
2643,335296943,1699523832,2107714760
2644,1226053155,3213792002,4236667192
2645,2158449672,3967189571,3178912110
2646,4046023478,1236481879,3709265732
2647,1859490846,1651586919,880870260
2648,2988760616,1905653207,563150802
2649,767102077,1967333487,2489931303
2650,1154093539,322864516,704314292
2651,158056272,2927024087,362641780
2652,2631795086,3141196169,371914532
2653,821428101,1945981585,395144587
2654,1251339013,190849071,3346436878
2655,4035670040,2022296048,3360731042
2656,1422107166,2027615817,982075456
2657,977554933,2335985281,4140045905
2658,4091348283,343231631,1381182315
2659,1695656850,2771621289,404446086
2660,1829459534,1886683507,538249667
2661,2365945296,2464804784,3004966473
2662,1900073218,3454164225,3228898082
2663,3778339285,864068415,3212046619
2664,4257265091,3308494139,1767014358
2665,1509100795,3569793549,2000545013
2666,2358656077,875542108,1894823908
2667,4231740217,1030711856,721438769
2668,1901307253,3224133280,645085581
2669,1726163256,1373645654,2118458277
2670,561460061,2397604520,2002628214
2671,1521878949,1373613551,26883211
2672,2992044604,1927895584,859811430
2673,3716562895,286325474,3040234308
2674,2678927437,1951083572,4188416589
2675,3163601291,1879000736,2905607962
2676,352826503,3175290855,189956518
2677,3410118370,1333391070,2795209709
2678,3504165444,334801479,2074338809
2679,1566340156,4038992294,4169919951
2680,1101875182,3889457244,241249730
2681,1966064036,3234865761,3980053022
2682,2922428468,1386394070,1060047543
2683,1883433022,737245721,2542595677
2684,374261711,997854120,2701839730
2685,2649451483,2587064536,3662075276
2686,800468528,3289233318,1716917054
2687,1049778814,3273732718,302032800
2688,822501337,1938719660,1247320353
2689,2678999303,1045007585,4224454828
2690,2940918625,2398188961,2945929753
2691,707860993,3418713503,4186612412
2692,897282009,3488997985,1538155472
2693,775916130,1237169272,1798865429
2694,1688022717,3853997894,1575651614
2695,1304207880,113355774,4005671288
2696,3318949078,1428547191,1908996871
2697,1261229425,2927397667,2993608199
2698,267468502,2548622680,2742878545
2699,1439042454,1540441015,1819129383
2700,2402483146,714353576,3832678910
2701,4231896164,2779982010,156697197
2702,408381282,1109420694,1294705394
2703,3595788066,3639991792,4245937388
2704,24801449,4239458873,1509108128
2705,2847922272,202503615,3640389070
2706,303723652,1240549564,4005260828
2707,723368424,582887189,1124534715
2708,171887024,2204372628,3842867319
2709,3917153688,2655875494,3298066246
2710,2079253177,639550836,3044626631
2711,1198552295,2304380169,3797185159
2712,1589685567,81025556,4069580299
2713,89950218,2663684059,1547494440
2714,538093374,1018681737,1880977256
2715,2660618960,1669576754,3876492692
2716,1590157120,114008344,3963116280
2717,4074401476,214036560,3953027673
2718,1691081033,3064790844,233546577
2719,1099294912,4282205274,3918857421
2720,3615783002,4049772477,2804653406
2721,1186081320,1354248651,295147650
2722,3638157232,2954060284,2562890046
2723,162020703,2743208184,1802931291
2724,3292351509,1883041353,3289460850
2725,4144973281,2579355016,2645980518
2726,3158326732,304613085,1809844368
2727,1117199630,4044821395,3662699953
2728,2626589433,1221792694,1751713958
2729,3633712759,3890637976,751057712
2730,1969690793,2885308921,4196450738
2731,4026570187,3760728604,1663671270
2732,3466124647,1809228557,2828173828
2733,2288161685,1147089077,2341919572
2734,161709927,709764090,826653115
2735,3847940334,222366901,466891058
2736,779095200,3442371190,969831035
2737,287713220,4221521628,1284453411
2738,1613079020,3206223350,2622838408
2739,2603397456,889449212,2237188758
2740,1777472831,998292525,2965107392
2741,1885408557,494009023,2952694456
2742,3674260615,1650017934,2265275650
2743,1293093363,662460012,2008618803
2744,1246477567,231397712,3957246566
2745,585727331,4208258880,1914244988
2746,3744188941,1342944751,3534728831
2747,2823086170,1137880381,2027939664
2748,3145359841,825967547,3734574090
2749,459939952,3064926810,1229163876
2750,4199709922,4012115266,2104220023
