,0,1,2,3
2651,4020240407,917921114,291336651,2800651290
2652,1002328805,2567125835,3656074749,2671641540
2653,531305500,2050530973,4138768406,786531333
2654,699902015,2075590363,3337964737,3808234173
2655,27860060,1097072586,278026793,1810198882
2656,3323457546,3148482248,2446656103,2049749659
2657,1784230780,1376391720,2515056430,551706835
2658,2170111735,704669221,1707969718,2540473195
2659,3154186322,1804836447,3616321086,17227864
2660,383926960,2556303654,54424411,3132724795
2661,2348096996,3782374436,1824565916,3599714576
2662,3353970562,2934796117,1238892719,2154181872
2663,3279265809,3345463239,3537078762,1436682387
2664,4209397402,2234895782,1048994518,162877283
2665,1680228968,899167936,1207838749,143768825
2666,1097777256,4263314020,3175841027,1969708520
2667,1120545890,3041568211,579184454,3417290948
2668,2240917445,1963225713,3942896275,584872204
2669,1464613881,925556196,3564509504,539577282
2670,256542591,232676136,1157390810,577734909
2671,3030728397,715896259,501980438,1635172773
2672,1704915144,372114798,2757361173,3565226153
2673,2785354,41022495,318623030,3810799563
2674,129905055,549852403,701411927,4119985518
2675,4184358659,4268843016,3080727179,1397906076
2676,340140125,4284847753,1563487397,1018909507
2677,345277493,254851357,3524626137,2852050927
2678,3990141601,4214849842,1143902740,463271765
2679,318414184,3314007204,2928582014,1693958777
2680,2052276185,3793848084,2734905677,3002533291
2681,3826706719,3999990768,3984197132,2325571504
2682,4159404585,3878196877,88827521,968967082
2683,1587902062,2181143058,4265276748,1686083577
2684,3521401537,917307240,1684051274,1070219067
2685,2045596631,1057500816,3115882321,3673465782
2686,3621824123,2450265675,3298204324,469248030
2687,323344096,2229990611,3876342101,2030904367
2688,3622704828,766837681,1809185382,136896784
2689,1303099900,2982931877,3683020342,2038536711
2690,2383779484,3063275840,3810156250,2669544515
2691,3275942246,2361016357,2255429818,2105206986
2692,3267510085,3856945963,1977668044,2803278477
2693,109198155,734745895,4078498326,1494642702
2694,752901487,2808660155,883861264,3830128910
2695,1556197117,2820256416,215250927,50528825
2696,1348080178,1683959303,3652720737,2527189361
2697,3739922954,4051845827,357585490,1879048631
2698,1512891732,3561425458,2512697776,2793087449
2699,2310537782,2631815032,2573833559,3818450784
2700,996150105,2118041887,2206331030,1007686271
2701,2672420536,3560348877,930707369,1051649078
2702,4028882411,527971556,20973069,4128765813
2703,1049418943,839569335,678388333,2799948860
2704,545624992,2371672822,546941134,124462747
2705,497561067,874236423,255670102,3295764732
2706,4147008249,3097455665,2142920103,2527019536
2707,133755417,3614780870,3412810340,316708622
2708,1223619584,1936211757,2909361002,2890641689
2709,3086770396,2920807311,1326843050,204744485
2710,1502855317,2564930073,2100324963,50083203
2711,3185063094,1941363655,1473378623,2336474676
2712,1123237758,3557722004,4003181469,1606932958
2713,4156142239,3339884476,1400723754,3564533371
2714,3889504868,1643260725,3970348716,980646567
2715,2695446885,3734496536,2774441475,3559073826
2716,1415170347,1298991899,871018552,1753702163
2717,1152146706,2173957899,3355770715,1156517297
2718,421230314,889777041,881858033,3970363750
2719,148895298,1605088097,1247021820,4096638544
2720,1916831240,56838840,4125900727,3962078980
2721,872098326,3681479567,2100509938,3854459281
2722,3484670944,1226587378,2114045450,1799297387
2723,1122763262,3657926888,3800421504,2636814339
2724,3291361205,4284301744,608322030,3296889350
2725,600546300,2893414103,4279248892,3769540111
2726,528449818,1584240413,3240152121,2620953294
2727,2842879325,3957540887,2027972047,2967935267
2728,3376249095,1708615894,3884197889,1677172809
2729,854235881,390967180,3387057597,1115698447
2730,3012758872,3834588596,3014073747,2550267409
2731,3930987636,3023273321,3805605395,1928112477
2732,3686759258,2903202600,1882614579,1278407146
2733,394524822,1013322501,1084196739,1398821857
2734,3373990066,44722162,2201347137,2352242375
2735,2062575777,3701199069,4041353020,1367394018
2736,2191871201,2567945926,265546347,2670268007
2737,3743640783,1704757984,4034647078,1845808327
2738,1888926359,2232978571,1215598510,4289511174
2739,3839273683,629994540,1405680595,991788046
2740,3978496608,1791366221,345261057,2368819970
2741,2954215527,1791190539,3967078207,1251537572
2742,1824205724,3115279344,1264963079,336952750
2743,2908826912,1679773360,2318590462,4150458859
2744,3294836692,1682761912,383225392,98096556
2745,1362100830,1837313710,4235272278,2289203568
2746,1064330457,2288717488,2102174752,1964233877
2747,2440839577,2253150138,2854821244,2939390747
2748,3792842137,3067119671,2686149525,1010735457
2749,1647794538,146428757,1378349717,3921124465
2750,3737438626,3139293183,1267131002,716544506
2751,2541108118,2441394622,3214417425,3104489625
2752,2365869094,2283896477,2648507066,3079246768
2753,1235593737,18735171,2016409083,3447107532
2754,907096679,3529696506,1924463752,2838613320
2755,3713396620,3039592719,2701605691,2173660284
2756,1007454359,1139016846,1270279179,1591942814
2757,849192087,1907612233,534917774,2056979766
2758,1898117785,2562436513,363555565,3596114061
2759,1427780548,3729029646,1064120386,1465713217
2760,60958497,3825449915,3265826954,4082779364
2761,1673054108,2239915967,1505145912,3044685904
2762,4146412491,3606313087,4280050753,3476891293
2763,85310642,2089128769,4214447634,3674519260
2764,2848417718,966022362,1973652417,395575160
2765,1549708759,635450752,1932054550,2579355340
2766,1099481043,2327441081,3428992754,884041959
2767,464681979,4143185774,376519940,532937162
2768,1467147226,1267071175,294325193,2264753710
2769,1373957642,810767695,1798914967,3876279131
2770,1748451006,3263934752,497647715,1282819376
2771,4262014952,1298954216,3890223066,1402166241
2772,2449878607,99508327,2317012017,3938177120
2773,1202841898,3060749671,461722671,3389418559
2774,1582598880,2231657942,1659928852,1944513948
2775,1779027966,267768449,1491883539,2466126196
2776,164220894,1667265365,505639700,3656665511
2777,2009942383,3625519212,2505179160,1703954742
2778,2545709691,3540740928,598259780,2909800606
2779,445459747,1774730310,347484535,484889939
2780,592795291,704783929,3851168411,4028736161
2781,3737783259,1866348255,2434450976,52755965
2782,892232491,3216318590,2955837543,1812028488
2783,834108342,777651464,1539014277,492251529
2784,4283621470,1856379977,1898997387,2392820988
2785,3152425170,3700553697,1502707271,3011818728
2786,412750259,1857421514,1653206270,3579143444
2787,3285305366,3763837280,3002628466,29659592
2788,3952590323,4021903927,2721470214,1773746572
2789,252915926,3677409384,786545819,4278275916
2790,2341461029,3225144597,2081408738,2042331131
2791,3212256623,3428528765,4228574833,2271611432
2792,1380355059,3054979674,3762710482,423963582
2793,26587256,4117892959,2367906361,865389243
2794,906632111,1447516563,2823722146,3962390450
2795,1171820567,2894821831,4196408193,3156455211
2796,2152702452,3478106707,2102295060,3371249481
2797,2589821485,3835515669,1793327237,143670853
2798,1469747090,3813570546,751843714,249355770
2799,3654323430,868226810,1661889849,1917886405
2800,1027915429,3705530540,3138242810,2209963563
2801,1190387092,2760996551,1834144311,1527161047
2802,2402922261,3896846572,177317324,3465432143
2803,3336172173,578825349,4207477059,1729079628
2804,3940121469,3439485278,1447299243,3760108648
2805,1541760395,1168579912,2835679236,3233782555
2806,39530153,2866334007,582959395,1709470236
2807,800317295,1024270358,785733435,3857505532
2808,4292299887,352524797,3335665891,3232988793
2809,2413219552,1632032392,83768819,3667544943
2810,2771629267,4232722268,2614621868,3440728692
2811,864197250,3967210878,666705894,1518825343
2812,1605137015,3359531957,1243666902,398834521
2813,1166998408,636518137,3697283723,1419170636
2814,286730299,4203889977,3248784872,821818511
2815,951470911,3220540829,3001073830,23891988
2816,342552084,801160682,3952156977,3319347258
2817,3693383566,433166210,2859742591,2952783608
2818,1251856271,3437320456,1199489964,2626607175
2819,1496500297,2795174159,631085889,900636749
2820,1138403178,2495024776,1410508631,1667104992
2821,2552957158,3392738591,3108752297,3171275096
2822,2450721540,2734782836,3358440441,1573144545
2823,1402903792,2516323311,2426252603,820996981
2824,2398638013,1881072758,3016991443,1637806580
2825,3286874955,381221922,1196839657,2841595515
2826,2213328134,1625928984,2504672049,902499450
2827,896281389,234836032,2043973101,461569748
2828,2681363061,296001802,963005073,482041280
2829,3759765202,813057582,3093925845,99286404
2830,1449232076,1372132270,3787359828,536669798
2831,3045881463,2918128875,2464015094,1782339868
2832,3328270412,3908143849,1445510967,1689243663
2833,190969140,1996793203,219853597,2855422970
2834,1369082098,690478595,2072350627,2408159316
2835,4090765724,1651172890,4122518030,3526754027
2836,3838813641,3934713725,3143249335,2175406761
2837,1341504497,2701095406,3132989956,2740729566
2838,3151570309,500488051,456522973,2063962498
2839,1675882146,3304179889,678586094,2170636511
2840,4099168810,3068467067,4253928658,1276696083
2841,2439931794,2173922300,3516248443,2361516371
2842,4281336612,969909913,31285831,3524585032
2843,3922511593,2700940513,2487690287,1610059644
2844,1840909173,3872476600,950315677,3567076090
2845,824063484,3181231118,3784783165,3669651001
2846,4109824482,1190236305,4120963183,2809529097
2847,2268158171,1252533147,3112390975,3014753508
2848,4177469181,1768052024,1138293738,3145359680
2849,3696077414,2429298840,2610027943,1537783836
2850,3179005156,411713166,1396071325,4200703251
2851,2433781141,2051059404,2953366919,65756864
2852,1539264203,2561619429,167427384,162442580
2853,82010720,2938696135,2030146919,3508450514
2854,1291016982,3926163101,1055478641,1380616906
2855,343251602,2573052967,634259508,517941996
2856,3394331606,1018924911,3255746991,621794763
2857,39123950,459912529,3488524537,3627700759
2858,2902389896,1928324022,1753445710,2722793671
2859,3178947632,410585293,485175901,1510903153
2860,439621176,1157763980,3525994469,28344814
2861,1596986203,1342083273,3188093726,540792108
2862,204843943,869264027,3826084908,2305423647
2863,4003702189,1735531718,248073356,86542868
2864,3628826677,897573321,2577726306,1056761661
2865,1425072388,1998042028,1218528873,3985318223
2866,1184099428,4189621436,2641811523,746208808
2867,862007171,2758615015,2587198670,1301722927
2868,2578748549,1376709207,2349875524,1330564535
2869,1847264512,2577471116,2830121470,2520909555
2870,2727950023,3827813969,3261816878,4144026841
2871,1397525328,3727776238,3233799106,3961677837
2872,3242266128,3562562208,1090219624,2704984348
2873,746584635,2390417199,482571760,1637344509
2874,2198460061,3548702560,3293030641,2404858247
2875,2029823626,1171857976,879989340,1586722212
2876,2897299125,2505738006,4115012281,2678012687
2877,2478257378,3991511103,409866195,2648058326
2878,1309670209,604594364,3283940205,3396625663
2879,263238956,2806349427,1944806286,3833500631
2880,2525386891,616844443,3251803744,2489521237
2881,3630978063,4106905152,3697312921,2101908360
2882,1054283770,4041751934,3989086452,208159854
2883,2121713473,507838921,2951422390,3497996932
2884,947091579,1303979343,443669179,475202940
2885,3052060095,1572469837,3264360797,3136964861
2886,2514280655,3346420783,1489773189,2553834144
2887,3922098582,1100868751,3251894942,1081308635
2888,683318539,269726810,4101759799,12593046
2889,1732616714,2137113342,1746640126,2244388782
2890,3352162029,840346321,189410753,2716314275
2891,1622565722,1886896605,1537094105,1561033030
2892,3304183799,1283865934,1595790718,949837470
2893,1828839071,232388619,1238440596,2499094433
2894,1793560967,2093584768,2223203871,3765109530
2895,1048170751,3781953746,2730168009,4243724786
2896,112858900,3576246314,279495946,3300093419
2897,1568317185,3159391101,3072628829,2237137679
2898,36011093,3623861831,1965473526,2384155931
2899,3996480892,1010323463,759273284,1112301167
2900,370990085,2142214743,3260544761,2171486153
2901,3716054397,4174792100,3091148132,4247947132
2902,1271261700,1372646684,4047110456,2401348724
2903,265785740,3932085410,1714091765,691718622
2904,3340748734,4075255718,658967406,1712701556
2905,1852626383,1954414605,1158449363,97915520
2906,2004266474,4068916079,3709399186,2542609653
2907,3549479470,949421134,1554332230,2715406292
2908,3321429857,1716580094,2782292399,3318773801
2909,1192293128,2472743526,1871970003,3491644711
2910,1954439914,2783784519,4257156472,2068819669
2911,1278133628,2158930397,3276418373,2180598898
2912,670741621,81675907,3261452497,2745595130
2913,1817478223,1168470583,737427389,2019131973
2914,3680556061,2421660765,1708128878,572273080
2915,2863838894,403944166,781796792,151751304
2916,3149196707,3047112720,779985140,2885803461
2917,3359508076,1205072824,1415252698,635604590
2918,2573013824,3856869796,1760106801,3328692033
2919,2100884063,2767072434,407465296,1119058314
2920,1113120858,630228302,3261490057,3428924694
2921,1529744744,1816106346,2037515855,1906648704
2922,2804171883,527438312,312736928,847620650
2923,3691860024,2767174432,2842553584,3971397564
2924,558045046,411418174,3309545435,230106421
2925,1551295725,1133161038,3471477147,1139052774
2926,816531910,4223884207,1962425355,383093601
2927,2809279828,2932958353,4014609417,2276756105
2928,247778580,1894930435,532451341,3788688343
2929,2690591638,4191096203,2212414330,1207764584
2930,3482183897,859213712,4190487323,254820909
2931,1087677251,1455321362,667049351,4068793995
2932,206718172,3428378193,2106647360,91415435
2933,3247161566,4109995065,2970291203,2178132984
2934,562453605,2893841993,2937996293,4252705372
2935,4102004722,2301357925,4066954756,3578346805
2936,3564482026,3280924450,3069941035,2514922350
2937,1162007355,3652122828,2438067146,754881362
2938,602490312,3141732142,4132455146,1190192862
2939,497938857,3570606660,2146119593,1233260720
2940,1748087533,4002924547,1925626183,1321572170
2941,2951277817,771443592,2258849668,252370317
2942,2251407068,1692661743,3747138037,3756647418
2943,3337157042,4170273140,1145146475,4225825556
2944,1726531767,3315945935,3191895663,66538193
2945,1293233152,2675133092,2331920662,575241642
2946,563760909,34727813,3517335356,1713355273
2947,2850780251,859103982,2264591068,4118237467
2948,227096717,290413644,1992473731,2995905128
2949,2834251157,1537203695,3207203292,3473015040
2950,2720036212,1433423524,3577893017,1882435522
2951,1681729423,773647157,2250057503,3909134683
2952,2774251807,1004366835,420087359,4266985147
2953,1134983513,1993727115,1172401103,92736589
2954,3621976840,791775875,4118975510,3708610335
2955,408256552,517617469,151994678,327315435
2956,3842559302,3564413724,2016684954,3084851809
