,0,1,2
2974,1733745739,3716898259,4196871182
2975,2375516972,1816123633,4169601446
2976,375757773,407551695,1645565018
2977,1350019919,2580892804,3550422575
2978,587940332,3257652642,1397810122
2979,1073185229,2908260331,4123385177
2980,145346138,1657717247,2431320853
2981,100471760,2684561593,2425090868
2982,2076573568,1178309169,1083278575
2983,32943139,3897804787,2845444093
2984,204205175,2725599769,1716322738
2985,3426176184,2007261303,4214020748
2986,987005153,3460548194,487504956
2987,3848432113,1910777019,2206678816
2988,3803268683,3206954781,4060768637
2989,1925883730,2448233133,328444748
2990,4262346556,2333581039,804795234
2991,3488641333,3609780834,3036954407
2992,2232074684,2041860584,848424833
2993,3150066039,2008517913,2835930705
2994,4066601935,2156902933,31719816
2995,1894049955,3730967361,2077644158
2996,2144468994,1548703297,147819994
2997,356335274,53235498,1065545745
2998,2049391925,285978201,2462777180
2999,2565581013,2881744663,1260334236
3000,3436378203,794699800,356297569
3001,1992263780,2643014145,347549067
3002,189850960,3080209485,3635434324
3003,1727993475,2072246793,486491563
3004,275316963,2729091901,2599608093
3005,2740449967,950982989,1918683286
3006,2733588436,350893359,4049029611
3007,583565113,3125852720,1454084053
3008,3702712735,2707162790,1399622654
3009,2177775269,1672095951,2736217619
3010,3951768125,2191547993,4060137331
3011,963250750,3620357725,2738525679
3012,1815994983,2062836190,2265331047
3013,2980866715,3380812902,654437190
3014,3138762408,1255351851,2117328480
3015,1277284461,3994007251,3264373231
3016,3300812071,759448192,3232033903
3017,1962232067,2601409351,4118590548
3018,4196234677,2099600879,3593339821
3019,1232577504,1816332609,2800188476
3020,100700825,3236597994,988273007
3021,2862286898,1619197196,1503616792
3022,3241376496,2646570346,4243374591
3023,1436119009,2986449104,4203191535
3024,478382732,3227314435,3300611457
3025,2184775322,2677172362,1675949986
3026,1027656136,975050806,2718344360
3027,930642951,3501812946,1121457964
3028,745031321,1638448831,3865939292
3029,3669775620,2613736121,2792343365
3030,596886303,10099020,778061808
3031,3251368025,4288861482,478428328
3032,681068817,1639928339,222850294
3033,83269369,2433392343,1189777702
3034,3810913765,3325009489,2008158810
3035,1667344727,2704463121,1628735122
3036,1732434437,3570253172,3103447194
3037,4019014048,3027517384,3355100780
3038,2724689409,1308085412,447328302
3039,1245477597,2513111582,701776541
3040,2354100821,1269243544,3199692843
3041,192064506,184131565,1354169324
3042,4055476457,4220602023,3088103590
3043,3403672064,1717989671,1812683913
3044,3269627784,103976646,2163880936
3045,3170015367,2100997007,1637475780
3046,1575237832,3491884722,1321875984
3047,2141488117,1369208566,639895222
3048,4140473202,2802910006,2414099368
3049,4214164540,3690340049,723587303
3050,53698070,2612071585,1642716735
3051,3938728324,1438842594,2219838903
3052,3478388793,1706141362,969772187
3053,2422586440,1229940191,4088548321
3054,3466556065,3677081986,486169821
3055,4106121767,784099006,149084764
3056,1789388223,3509891452,830395171
3057,1301516108,368997692,2920650624
3058,3964387390,1543422989,2727605789
3059,2638854551,209571964,153362093
3060,1286725860,1868050090,222809954
3061,282469015,3841373984,4073484887
3062,2644568474,554257313,1623558754
3063,1110535932,186450699,3393837183
3064,785061867,1786879854,2345575920
3065,888918725,3885331495,535389739
3066,2841269622,2078248366,492189086
3067,2071882480,1652785188,2843487304
3068,2044674114,622418248,1764814901
3069,1575493631,3728777778,862609783
3070,4116127953,547202392,1417452679
3071,4192032856,1540055091,3204910876
3072,2936556775,3310297530,1302625882
3073,2455115008,4254527688,908755023
3074,1017059844,573617694,728612406
3075,78536942,2378255437,2237376540
3076,2950387624,4056045013,2852071680
3077,50258005,4148997094,3077321771
3078,2740423268,3196510834,3855439046
3079,815854149,360113679,3232085491
3080,1173248527,1770645356,705004151
3081,557186601,3666301655,1701597321
3082,2305405416,2247878288,3991124599
3083,269161439,664908703,1986993979
3084,2432537706,1935690707,2666766450
3085,3584334537,3751919980,345188206
3086,4007254133,597682813,1583939878
3087,1124595505,3895844227,4178112317
3088,4000594947,893656012,701045357
3089,1660299031,790824488,3192553030
3090,1614074395,171618224,2227055558
3091,2921785072,4254381379,2414436782
3092,1434622627,206636612,2342448858
3093,1295018033,2510307338,2820721119
3094,3275640738,4009136335,1815627527
3095,2279735497,2835668638,2583113925
3096,3361344416,3870932626,456535318
3097,393022633,655985590,1827765712
3098,4122125228,1984072942,4145199121
3099,1639931235,3451073567,2341071529
3100,3317714171,3789829549,3900239924
3101,475158654,3971938732,1825684026
3102,2042498870,674544470,1641236236
3103,1693190547,3290152675,977588381
3104,3696058717,2951003891,1215550931
3105,4042835876,1650764228,782439306
3106,3569243533,1029730220,647773667
3107,2298491510,48508013,3990059333
3108,3538693176,2697582624,2526070886
3109,2282528784,3667019388,3325191011
3110,2395320492,146179754,3875855508
3111,828906484,4209437321,3492263362
3112,3246998224,3444956836,244378355
3113,3705916509,1902040040,3645719720
3114,1344198448,2264658662,15943729
3115,3338521407,1062933122,3441854844
3116,2749025347,1252162059,819508250
3117,4097728112,3687657049,1802977014
3118,586768543,3114916990,3181087899
3119,2919803966,3928621540,1642359601
3120,138859016,830543268,1423076316
3121,289121850,1914830151,2903575538
3122,411877992,3457216108,2100566262
3123,3951516737,468390667,1521057254
3124,1760697256,443641772,1415733861
3125,2512813668,296307788,2778256042
3126,4284549817,2787891945,1282007553
3127,161642701,1683800521,2891827433
3128,1527030293,3859862455,2957821747
3129,3350035870,1630857004,2973324277
3130,1611881596,2517437983,3737931856
3131,3355079064,1915580195,2276008988
3132,3583223616,790074850,3651681730
3133,3316725683,633217665,1931602662
3134,1546219419,1719677637,487340021
3135,1108481116,3265183783,54626247
3136,3772068257,2937551696,3131773714
3137,2552851099,606138345,287627755
3138,2327015114,1540617272,1512240764
3139,152873549,1255347309,2338694505
3140,4035790505,1738691976,1422643124
3141,2097115798,3401640999,1780086984
3142,679970857,4192880143,2000279799
3143,965294782,1983709719,3241334255
3144,839107593,3334786682,1968883667
3145,1194793594,3457041021,1201934286
3146,2285235323,2323985269,1631539730
3147,4210460097,446451618,3162702452
3148,2106319096,2200802224,342070132
3149,3807720345,1852958597,4251842400
3150,191444431,824515469,2367947738
3151,3412275100,2697323412,1001338925
3152,2090804968,2990730532,30942035
3153,505793915,4059493939,1848371393
3154,3338247153,2021417014,3171766093
3155,2319368981,4004757203,3679145902
3156,3550339605,291706479,4249602129
3157,3251535759,191590756,1146738284
3158,1765431450,2427672484,3327211565
3159,1863117206,1208496901,2100845678
3160,2534687382,3751666268,2356570696
3161,360751367,1655192213,2184386099
3162,93820454,689423839,209809601
3163,1269277871,601279664,1379782357
3164,2905580880,215626072,4010851587
3165,469359760,1630531598,2510785481
3166,3480488369,3584444456,917935562
3167,1520981080,2783647520,2300555990
3168,1789048300,18493384,433298452
3169,2369571016,1133863092,2031875116
3170,1982221139,1932612998,1461961472
3171,3402946375,3953683360,299225207
3172,3702742088,2934889270,1500878509
3173,545552091,1637244088,4281929948
3174,4103576316,2932587615,2753983190
3175,1353564078,926710180,349733903
3176,2042858825,3217645702,2618876672
3177,3504873352,2628176587,1014942511
3178,2769958397,218557725,4161113845
3179,2479444760,2990136132,2148030414
3180,1685826969,2953930402,1180234640
3181,1216707195,3069586084,2513453721
3182,1653347334,2288951004,4125890656
3183,2762558664,3554964866,1106891479
3184,3932914598,2457513914,3570482190
3185,3327060083,1305619894,3507265280
3186,3490908695,3645257794,3191731001
3187,3863852733,443197964,2759619804
3188,294245429,4281609421,2732819971
3189,2968743839,1677575183,3436739833
3190,1378044879,4294159700,367639637
3191,3131151567,463092631,392719249
3192,11661517,796115689,2181915695
3193,225984699,1058520388,3787194980
3194,1816948606,3538663224,4086713860
3195,1849022795,605188261,1190834781
3196,1227940779,1143609565,3042672539
3197,1034043468,508205296,3043419277
3198,3169775887,2657143844,2949687609
3199,2850613526,2304924071,2469248489
3200,4228376058,2375293315,3955503079
3201,1333296075,3588703541,2862465453
3202,1545400758,3743960864,3985907469
3203,3418611714,2756489192,4052037511
3204,3748985998,3718333436,2173140463
3205,2986834201,4093228468,455240487
3206,1450627020,2549973794,54828544
3207,2810852400,636528487,596530169
3208,1690702456,616728902,1109822579
3209,1068827451,1736528413,2710061617
3210,1806276819,2151710234,1122164478
3211,1020204423,412288377,3713693111
3212,3038423185,2319985594,3262942643
3213,3347506483,1830980778,3776808534
3214,255056970,2557219248,2677481891
3215,2548187251,1825008766,597542077
3216,2971822864,1977169003,3085795001
3217,3407546442,2162203092,1060817184
3218,1159438146,401618101,1126361711
3219,1555475947,1058397366,3450898968
3220,1633908139,3652655730,710593296
3221,2577077330,3808043795,3633057059
3222,480140341,254805294,2622542291
3223,2074742798,479569757,1329907279
3224,2880563519,2497518001,1615684065
3225,1264431372,171326394,984483310
3226,1917408972,2851739774,2143437411
3227,1249403987,3790745713,607438919
3228,1453568116,1701749781,692756899
3229,973537113,1025713532,2730953376
3230,3652523343,1777328478,3541482645
3231,3080677040,585740641,1800365047
3232,3614576225,317671471,148888513
3233,3236882683,3965332040,3835575487
3234,404255382,1356886997,1024673012
3235,3966995301,1025518373,1985617092
3236,4216106306,3231606680,3501123929
3237,3800367227,2119974542,3256339378
3238,2097631655,1370184127,2929874235
3239,500008663,2647291365,3048815207
3240,2567797082,1778915294,4061387784
3241,3434239530,1934612285,181902159
3242,124772343,949550106,4207816719
3243,1104487873,1531775392,1493784805
3244,193990080,3744464889,2502267494
3245,706065335,2753748011,1210325718
3246,744290801,2029119487,3305840976
3247,365337229,3766625567,1597936898
3248,128666399,1691178880,3671479644
3249,2701853631,1298648738,2617920344
3250,1145113116,2531379455,2702533211
3251,1735893280,1160082293,2803673446
3252,2930615987,3062928841,465760022
3253,4139489900,3824708255,667307730
3254,1733834327,1275923183,2544094277
3255,2479613488,911020032,3650019716
3256,854585316,657131245,2701116638
3257,75897646,3289641534,2884877748
3258,3248826568,3409036725,2698387725
3259,4233935468,2361130774,2918249142
3260,3506247028,2150617157,752222196
3261,2513748337,1842036670,1082511153
3262,56864111,1270528873,354367652
3263,1899160082,2914911134,2729613241
3264,2349714322,401316351,671570687
3265,2898460449,367113717,1253964158
3266,2412307619,2024378704,4178467334
3267,919380403,264854219,3145106065
3268,1397051155,987190665,1323527052
3269,1615601045,3194412713,2950300770
3270,3995025716,3733502122,3869543710
3271,2704438594,1942836006,2052358231
3272,1991012946,55341407,1593961433
3273,98715771,4029793337,2279180370
3274,3644547102,3641469026,3667846684
3275,732994641,3536751450,4277187156
3276,239702259,2407169972,3803141564
3277,3667879098,3482560376,982766238
3278,3960596625,405526503,3211552766
3279,3817783409,950245600,3462821713
3280,3476095525,521338899,2887186014
3281,3560327064,2167115598,3514751254
3282,2612263928,1852609333,3261877483
3283,3045100780,2680809677,905751961
3284,1737548800,671902342,772427681
3285,2367295201,3902797253,3440490796
3286,2404031160,238761554,817123567
3287,1263264239,3183677109,3111834419
3288,1013476476,3475076895,2183468649
3289,364657974,290602853,735801385
3290,1733342216,3701444646,541766455
3291,946379182,1494381390,711041194
3292,723609744,3578647670,533922472
3293,3685646348,3032181349,1052308930
3294,4100721878,2905307059,572975358
3295,2647765769,3066975473,3022792375
3296,2108155953,2917877555,3213213641
3297,248637161,1024223657,74248139
3298,3663068705,4180803830,2501325149
3299,1521168136,4198140531,103088178
3300,3597011710,908934951,3754087637
3301,4072042411,2297105748,610076095
3302,3933143458,2647946402,1897731666
3303,3039644393,779840904,3789961655
3304,4112453271,3986687229,2348682014
3305,3833843244,2207680642,3170268031
3306,331104188,3524963196,1976677797
3307,2457581429,4108947707,199247680
3308,4072003226,2090445637,3793065840
3309,1574791080,2432722326,1891942660
3310,2584852557,1668063447,3627394592
3311,405891482,2890089540,1672275092
3312,463179285,4090595048,505475926
3313,2069565985,706453609,606571127
3314,3677779554,955087754,3741889533
3315,2685439152,131373988,1880706974
3316,2324629055,3692679659,1935657297
3317,2705144452,2755625026,1882746604
3318,2902629119,2164194336,1041258599
3319,1528150759,2379415030,3718740189
3320,160653550,3775041028,3747143519
3321,1867695336,3463007153,3374913982
3322,2863119247,2137939910,1344635900
3323,3231774397,1931144785,2990853175
3324,3036252757,479277531,390510362
3325,1567406908,929684309,648043453
3326,268965199,2354963895,1039748116
3327,1818552411,1264660116,774032092
3328,358826199,2677939260,3162719448
3329,4290366632,329526104,266972119
3330,1125064667,1498788069,2470422548
3331,1770718208,945219613,1613471391
3332,3271935870,1833152847,2423628689
3333,2802029088,1564249313,2382748112
3334,341026389,3917917972,1336506314
3335,3746391885,161175507,2465578965
3336,776577541,415879011,1745184127
3337,3917158754,1257303032,1862142004
3338,964908841,4053188606,545856134
3339,2216103273,2709830982,3798274074
3340,1083927280,1893802258,2508154849
3341,1993195849,2924753619,276672015
3342,687532470,2489491919,1995330206
3343,2643587924,1218648111,2072474016
3344,2901007628,4010324266,401700667
3345,778473881,1124743431,235541451
3346,652232406,4121367021,1414121936
3347,597099861,1593452196,59306718
3348,361799569,3660632863,1177003550
3349,1074692797,2712428904,1306035234
3350,1525259432,1756467458,2664876847
3351,3740165022,4105800407,3980761469
3352,2671924383,3381736305,4152128144
3353,4075698193,3708997037,249823199
3354,2663636734,2524249558,760411000
3355,65459187,2302111846,2604305514
3356,74348280,2232548192,2471467732
3357,77766953,372897107,538061786
3358,4082670547,3750911773,4021962176
3359,1034972353,2202927007,2527313954
3360,3316145205,3539929166,172422863
3361,3718220834,897309466,1154652656
3362,1200678437,2959327581,2551125050
3363,435703181,1950876097,3799865673
3364,2504901983,2489878715,879475444
3365,2836055340,1545340844,2784970112
3366,3254361074,3880012392,3864803072
3367,1775819638,1692785307,3917007398
3368,3738661005,2381881985,1837634367
3369,1948627924,1682208226,667440663
3370,3664177453,1079906768,4293091622
3371,4001632641,4242217070,785260326
3372,47757569,1413797786,1298006717
3373,1597027396,1412236427,2901206969
3374,3848489218,1186426950,50655699
3375,4194370000,2502355194,939778700
